Nome,Custo,Rendimento,Ano_Hit
Asinhas de Frango,20.00, 8 pessoas, 1977
Quiche,40.00, 6 pessoas, 1970
Molho Rosé,16.00, 6 pessoas, 1980
Pistache,32.00, 1 pessoa, 2024
Pato com Laranja,80.00, 4 pessoas, 1976
Sushi,56.00, 2 pessoas, 1988
Fondue,60.00, 4 pessoas, 1973
Croissant,25.00, 3 pessoas, 1978
Hamburguer,23.00, 1 pessoa, 1989
Morango do Amor,17.00, 1 pessoa, 2025
Strogonoff,31.00, 4 pessoas, 1979
Creme Brulée,44.00, 2 pessoas, 1982
Trufas de Chocolate,35.00, 8 pessoas, 1987
Petit Gâteau,57.00, 2 pessoas, 1997
